uniqueID	Date	real_match	registered_voter	weight	q1	age	sex	q4	q5	q6	q7	q8	q9	q10	q11a	q11b	q11c	q11d	q11e	q12	q13	q14	q15	q16	q17	q18	latino	race	q21	race_combine	q4_rollup	q5_rollup	q6_rollup	q7_rollup	q10_rollup	q12_rollup	surveyMode	panel_respondent	filerace	dma	clarityparty	clarityturnout	partyfile	tax_score	choice_score	church_score	enviro_score	college_score	guncontrol_score	gunowner_score	progressive_gunowner_score	tv_cable	tv_satellite	tv_broadcast	cellphone_score	commercial_party	marijuana_score	low_tv	trump_approve_score	retired_score	county_name
3078	2020-04-04	2		2.63068	1	25	1	1	9	14	0	2		14	2	1	2	2	2	4	2	1	1	127	2	1	1		2	4	2	9	4	1	4	3	Live	2																							
3079	2020-04-04	2		1.25123	4	40	1	4	2	2	0	1	2	0	1	2	1	2	2	10	1	2	1	2	1	1	2	1	2	1	3	2	2	1	1	4	Live	2																							
3080	2020-04-04	1	1	1.60793	4	36	2	4	3	2	2	1	2																	1	3	3	2	2			Live	2	1	560	4	5	1			3		4										2	2	1	WAKE
3081	2020-04-04	2		0.802584	2	60	2	1	9	0		2		0	2	2	2	2	2	6	1	2	2	2	1	1	2	1	1	1	2	9	1		1	3	Live	2																							
3082	2020-04-04	1	1	0.802584	3	51	2	5	9	0		2		0	1	2	9	2	2	8	1	2	2	2	2	1	2	127	2	1	3	9	1		1	4	Live	2	1	560	1	5	3	2	3	3	1	4	1	3	1	3	1	1	1	1	4	1	4	1	MOORE
3083	2020-04-04	1	2	0.802584	3	48	2	3	1	2	2	1	1	0	1	2	2	2	2	6	1	2	9	2	1	1	2	1	1	1	2	1	2	2	1	3	Live	2	1	560	2		3			2		4										1	3	1	
3084	2020-04-04	2		1.97544	4	32	2	4	2	14	11	1	2	0	1	2	1	2	2	14	1	2	2	3	3	1	2	1	2	1	3	2	4	4	1	4	Live	2																							
3085	2020-04-04	2		2.07753	2	45	2	1	9	5	5	2		0	2	1	2	2	2	5	1	2	2	1	2	2	2	1	2	1	2	9	3	3	1	3	Live	2																							
3086	2020-04-04	1	2	0.755024	3	46	2	6	2	3	3	1	2	0	1	2	2	2	2	14	1	2	2	127	1	1	2	2	1	2	3	2	2	2	1	4	Live	2	1	567	4		3		3	2	2	4	3	2		4					3	2	3	1	
3087	2020-04-04	1	1	3.46522	3	38	2	4	2	2	2	1	2	0	1	2	2	2	2	6	1	2	9	2	2	2	2	1	1	1	3	2	2	2	1	3	Live	2	1	567	1	5	3	3	3	3	1	4	1	5	1	1	3	1	1	3	4	2	4	1	BUNCOMBE
3088	2020-04-04	2		0.198414	4	65	1	3	9	1	1	2		0	1	2	2	2	2	10	1	2	2	127	2	1	2	1	2	1	2	9	2	2	1	4	Live	2																							
3089	2020-04-04	1	1	0.986021	3	58	2	2	9	1	1	2		0	1	2	2	2	2	5	1	2	9	2	2	1	2	1	2	1	2	9	2	2	1	3	Live	2	1	517	1	5	2	2	1	4	1	2	1	5	1	2	3	1	1	1	1	1	5	1	AVERY
3090	2020-04-04	2		1.58057	4	64	1	2	9	0		1		0	2	2	2	2	2	14	1	2	2	1	1	2	2	1	1	1	2	9	1		1	4	Live	2																							
3091	2020-04-04	2		2.6518	3	28	1	1	9	4	4	1		0	2	2	1	2	2	7	1	2	2	2	1	1	1		1	4	2	9	3	3	1	4	Live	2																							
3092	2020-04-04	2		3.46522	4	31	2	6	2	14	14	1	1	0	127	127	1	127	2	14	1	2	9	3	1	2	2	1	2	1	3	2	4	4	1	4	Live	2																							
3093	2020-04-04	1	1	4.16222	3	36	2	3	1	14	2	1	2	6	1	2	1	2	2	14	1	2	9	127	1	2	2	1	1	1	2	1	4	2	3	4	Live	2	1	517	1	5	2	1	3	4	1	3	1	4	1	3	2	2	1	1	3	1	5	1	CATAWBA
3094	2020-04-04	2		1.5029	3	30	1	2	9	10	10	1		2	1	2	2	2	2	14	1	2	1	1	3	1	2	1	1	1	2	9	4	4	2	4	Live	2																							
3095	2020-04-04	2		0.90689	4	51	2	14	3	0		2	2	0	2	2	2	2	2	14	1	2	2	1	1	1	2	9	2	9	4	3	1		1	4	Live	2																							
3096	2020-04-04	1	1	1.31589	3	57	1	4	9	7	7	1		0	2	2	2	2	2	14	1	2	9	1	1	2	2	1	1	1	3	9	4	4	1	4	Live	2	1	567	5	5	1	5	3	4	3	4	4	4	4	2	2	1	1	5	4	1	1	1	JACKSON
3097	2020-04-04	2		6.164	3	26	1	3	9	2	0	1		0	2	1	2	2	2	10	1	2	9	2	1	2	2	1	1	1	2	9	2	1	1	4	Live	2																							
3098	2020-04-04	2		6.164	4	28	1	8	2	0		1	2	0	1	2	2	2	2	14	1	2	9	2	1	2	2	1	2	1	4	2	1		1	4	Live	2																							
3099	2020-04-04	2		3.46522	4	37	2	2	9	0		2		0	1	2	2	2	2	14	1	2	2	1	1	2	2	1	1	1	2	9	1		1	4	Live	2																							
3100	2020-04-04	2		0.820904	4	54	2	4	9	14	14	1		1	1	1	1	1	2	14	1	2	2	2	2	1	2	1	1	1	3	9	4	4	2	4	Live	2																							
3101	2020-04-04	2		1.72963	3	61	2	1	9	0		2		14	2	2	2	2	2	7	1	2	9	2	2	2	2	1	2	1	2	9	1		4	4	Live	2																							
3102	2020-04-04	1	1	3.46522	3	30	2	2	9	3	2	2		0	1	1	2	2	2	14	1	2	9	2	1	2	2	1	1	1	2	9	2	2	1	4	Live	2	1	567	1	4	2	3	2	2	1	3	1	4	1	3	2	2	2	1	3	2	4	1	BUNCOMBE
3103	2020-04-04	1	1	2.59818	4	36	1	6	2	0		1	2	0	1	2	2	2	2	13	1	2	2	1	1	2	2	1	1	1	3	2	1		1	4	Live	2	2	518	5	5	1	3	3	2	3	2	3	1	1	3	1	2	2	5	4	1	1	1	ALAMANCE
3104	2020-04-04	2		0.660027	3	89	2	1	9	0		2		0	2	2	2	2	1	14	1	2	1	1	2	2	2	1	1	1	2	9	1		1	4	Live	2																							
3105	2020-04-04	1	1	0.986021	3	47	2	4	1	0		2	2	0	1	2	2	2	2	14	1	2	2	1	1	1	2	1	2	1	3	1	1		1	4	Live	2	2	517	5	5	1	3	4	4	3	4	5	4	3	3	2	1	1	5	4	1	1	1	CATAWBA
3106	2020-04-04	1	1	2.07753	4	50	2	4	1	0		2	2	0	2	1	1	2	2	14	1	2	9	2	2	2	2	1	1	1	3	1	1		1	4	Live	2	1	517	2	3	3			3		3										1	4	1	ALEXANDER
3107	2020-04-04	2		1.25123	4	39	1	6	3	3	3	1	1	0	1	1	1	2	2	12	1	2	1	2	1	1	2	1	1	1	3	3	2	2	1	4	Live	2																							
3108	2020-04-04	1	1	3.51394	4	29	1	2	9	0		2		0	1	2	2	2	2	14	1	2	9	2	2	1	2	1	1	1	2	9	1		1	4	Live	2	1	517	4	3	3	3	3	2	3	4	3	1	1	4	1	2	2	4	5	2	2	1	WATAUGA
3109	2020-04-04	1	1	5.5428	3	25	1	4	2	5	2	1	2	0	2	2	2	2	2	2	1	2	2	1	3	2	1		2	4	3	2	3	2	1	2	Live	2	1	560	4	3	3		2	2	2	2	3	2		3					4	1	2	1	WAYNE
3110	2020-04-04	1	1	1.64464	4	37	2	2	9	0		2		0	1	2	2	2	2	6	1	2	2	2	2	1	2	1	1	1	2	9	1		1	3	Live	2	1	567	2	3	3			3		4										1	3	1	TRANSYLVANIA
3111	2020-04-04	1	1	1.64464	2	34	2	5	3	14	14	2	2	6	2	2	1	1	2	5	2	2	1	2	2	1	2	1	2	1	3	3	4	4	3	3	Live	2	1	550	1	5	2	3	2	3	1	2	1	4	1	1	3	1	1	1	2	2	5	1	PENDER
3112	2020-04-04	1	2	1.51265	3	30	2																							9							Live	2	4	567	4		3			3		3										1	3	1	
3113	2020-04-04	2		1.97544	3	32	2	1	9	14	14	1		0	2	2	1	1	2	14	1	2	1	2	1	1	2	1	1	1	2	9	4	4	1	4	Live	2																							
3114	2020-04-04	2		3.84534	2	26	2	3	9	2	2	1		0	1	2	2	2	2	10	1	2	9	1	1	1	2	1	1	1	2	9	2	2	1	4	Live	2																							
3115	2020-04-04	1	1	3.38789	3	32	2	8	3	0																				1	4	3	1				Live	2	1	560	3	4	3		2	2	2	3	2	3	1	3	2	2			4	2	3	1	HARNETT
3116	2020-04-04	2		1.81691	4	36	2	5	3	0		1	2	0	1	2	2	2	2	10	1	2	2	2	2	1	2	2	1	2	3	3	1		1	4	Live	2																							
3117	2020-04-04	2		1.19278	4	58	1	3	9	0		2		0	1	2	2	2	2	13	1	2	2	127	1	2	2	2	2	2	2	9	1		1	4	Live	2																							
3118	2020-04-04	2		7.45186	3	27	2	4	9	1	14	2		0	1	2	2	2	2	14	1	2	9	2	3	2	2	2	2	2	3	9	2	4	1	4	Live	2																							
3119	2020-04-04	1	1	1.25123	3	38	1	4	2	0		1	2	0	1	2	2	2	2	10	1	2	2	1	1	1	2	1	1	1	3	2	1		1	4	Live	2	1	545	1	5	2		1	3	1	2	1	4	1	2	3	1	1	5	2	1	5	1	LENOIR
3120	2020-04-04	1	2	3.46522	4	33	2	3	127	10	14	1		0	1	1	1	1	2	10	1	2	9	3	2	2	2	1	1	1	2		4	4	1	4	Live	2	1	550	2		3		3	3	2	3	3	3	2	3	2	2		2	4	1	3	1	
3121	2020-04-04	1	1	2.63632	4	40	1	4	1	0		1	2	0	2	2	2	2	2	14	1	2	9	1	1	2	2	1	1	1	3	1	1		1	4	Live	2	1	550	5	5	1	3	3	3	2	2	2	5	1	3	4	1	1	4	3	1	1	1	NEW HANOVER
3122	2020-04-04	1	1	2.42475	3	38	1	5	3	0		1	1	0	1	2	2	2	2	10	1	2	9	1	2	2	1		1	4	3	3	1		1	4	Live	2	1	550	1	5	2	3	2	5	1	1	1	4	1	2	3	1	1	2	2	1	5	1	PENDER
1490	2020-04-04	1	1	0.408726	2	90	1	2	9	0		2		0	1	2	2	2	2	14	1	2	2	2	1	2	2	1	1	1	2	9	1		1	4	Live	1	1	560	1	5	2	3	1	4	1	3	2	4	2	4	2	1	1	1	1	1	5	5	MOORE
3123	2020-04-04	1	1	2.07753	3	46	2	3	9	0		1		0	1	2	2	2	2	14	1	2	2	2	1	2	2	1	2	1	2	9	1		1	4	Live	2	1	517	1	5	2	2	1	5	1	2	1	5	1	3	2	1	1	1	2	1	5	1	RICHMOND
3124	2020-04-04	1	1	2.63632	3	31	1	5	3	0		1	2	0	2	2	2	2	2	14	1	1	2	2	2	2	2	1	1	1	3	3	1		1	4	Live	2	1	545	4	5	1	3	3	2	2	3	2	4	2	2	2	1	1	2	4	2	2	1	ONSLOW
3125	2020-04-04	2		5.66932	4	29	1	5	3	0		1	2	0	1	1	2	2	2	10	1	2	2	2	1	2	2	9	1	9	3	3	1		1	4	Live	2																							
3126	2020-04-04	2		1.31589	3	49	1	6	3	6	0	1	2	0	1	2	2	2	2	14	1	2	1	2	2	2	2	1	2	1	3	3	3	1	1	4	Live	2																							
3127	2020-04-04	1	1	1.21029	1	62	1	4	1	0		1	2	0	1	2	2	2	2	14	2	2	2	127	2	2	2	2	1	2	3	1	1		1	4	Live	2	2	545	5	5	1	3	3	4	2	3	4	2	2	4	2	2	1	3	3	1	1	2	ONSLOW
3128	2020-04-04	1	1	6.164	3	28	1	12	1	14	0	1	2	0	1	2	2	2	2	12	1	2	9	2	1	2	2	1	2	1	4	1	4	1	1	4	Live	2	1	545	5	3	1	3	3	2	4	3	4	1	1	4	1	2	2	5	4	1	1	1	PITT
3129	2020-04-04	1	1	0.6106	2	56	1	3	9	3	3	1		0	1	2	2	2	1	10	1	2	2	2	1	1	2	1	1	1	2	9	2	2	1	4	Live	2	1	560	5	5	1	3	5	3	4	4	5	2	2	3	2	1	1	5	5	1	1	1	CUMBERLAND
3130	2020-04-04	2		3.11601	3	33	2	5	3	0		2	2	0	2	2	2	2	2	14	1	2	2	2	3	2	2	2	2	2	3	3	1		1	4	Live	2																							
1505	2020-04-04	2		0.254979	3	66	2	2	9	2	2	1		0	1	2	2	2	2	10	1	2	2	2	1	1	2	1	1	1	2	9	2	2	1	4	Live	1																							
3131	2020-04-04	2		0.537237	3	81	2	2	9	3	3	2		0	1	2	2	2	2	8	1	2	2	2	1	2	2	1	2	1	2	9	2	2	1	4	Live	2																							
3132	2020-04-04	1	1	0.820904	4	56	2	9	3	0		1	2	0	1	2	2	2	2	14	1	2	9	2	1	1	2	1	1	1	4	3	1		1	4	Live	2	1	550	1	5	2	2	1	4	1	4	1	4	1	3	2	1	1	3	1	2	5	1	NEW HANOVER
3133	2020-04-04	1	1	1.15081	4	31	1	4	2	5	4	2	2	0	1	2	2	2	2	10	1	2	2	1	1	1	2	2	1	2	3	2	3	3	1	4	Live	2	2	550	5	5	1		3	2	3	3	4	2	2	2	3	1	2	5	4	1	1	1	BRUNSWICK
3134	2020-04-04	1	1	1.64464	4	39	2	4	3	1	14	1	2	0	1	2	2	2	2	3	1	2	2	3	2	1	2	1	1	1	3	3	2	4	1	2	Live	2	1	550	1	5	2		2	3	1	3	1	4	1	3	2	1	1	2	2	2	5	1	PENDER
3135	2020-04-04	2		7.28556	4	19	2	1	9	0		2		0	1	1	1	2	2	7	1	2	2	2	3	2	1		1	4	2	9	1		1	4	Live	2																							
3136	2020-04-04	2		1.21029	4	63	1	1	9	1	1	2		0	2	2	2	2	2	14	1	2	2	1	3	2	2	2	1	2	2	9	2	2	1	4	Live	2																							
3137	2020-04-04	1	1	1.72963	3	45	2	4	1	2	0	1	2	0	1	2	2	2	1	10	1	2	2	2	1	2	2	1	1	1	3	1	2	1	1	4	Live	2	1	550	5	5	1	3	3	2	3	2	2	5	2	2	3	1	2	4	4	2	2	1	BLADEN
3138	2020-04-04	2		0.802584	4	61	2	5	1	0		1	2	0	1	2	2	2	2	14	1	2	2	1	2	1	2	1	1	1	3	1	1		1	4	Live	2																							
3139	2020-04-04	2		1.69103	2	60	2	2	1	0		2	1	0	1	2	2	2	2	10	1	2	2	2	1	2	2	1	1	1	2	1	1		1	4	Live	2																							
3140	2020-04-04	1	1	7.45186	4	18	2	3	9	1	14	1		0	1	2	2	2	2	5	1	2	2	1	127					9	2	9	2	4	1	3	Live	2	4	570	5	4	3			3		2										1	3	1	SCOTLAND
3141	2020-04-04	1	1	2.63632	3	40	1	3	9	0		1		2	1	2	2	2	2	14	1	1	2	2	1	2	2	1	1	1	2	9	1		2	4	Live	2	1	545	3	4	3	3	3	1	2	2	2	2	1	3	2	1	2	3	4	1	3	1	ONSLOW
3142	2020-04-04	1	1	5.5428	2	26	1	1	9	0		2		3	2	2	2	2	2	6	1	2	9	2	1	2	2	2	1	2	2	9	1		2	3	Live	2	2	560	5	3	1		3	3	3	3	4	2	1	3	2	2			4	1	1	1	CUMBERLAND
3143	2020-04-04	2		0.198414	4	72	1	1	9	1	1	2		0	2	1	2	2	2	4	1	2	2	2	3	1	2	1	1	1	2	9	2	2	1	3	Live	2																							
3144	2020-04-04	2		0.624538	4	46	1	3	9	0		2		0	1	2	2	2	2	14	1	2	2	3	2	1	2	1	1	1	2	9	1		1	4	Live	2																							
3145	2020-04-04	1	1	1.64464	3	44	2	3	1	0		1	2	0	1	2	2	2	2	9	1	2	2	2	1	1	2	1	1	1	2	1	1		1	4	Live	2	1	545	5	5	3	3	5	2	3	5	5	3	3	3	2	1	2	5	5	2	1	1	ONSLOW
3146	2020-04-04	2		8.10207	4	24	2	5	2	14	0	1	1	0	1	2	1	1	1	14	1	2	1	127	3	2	2	1	127	1	3	2	4	1	1	4	Live	2																							
3147	2020-04-04	2		0.408726	3	71	1	2	9	2	1	2		0	1	2	2	2	2	14	1	2	9	2	1	2	2	1	1	1	2	9	2	2	1	4	Live	2																							
3148	2020-04-04	1	1	6.02644	2	27	1	4	1	14	0	1	2	0	1	2	1	2	2	14	1	2	1	3	1	2	2	1	1	1	3	1	4	1	1	4	Live	2	1	560	1	5	2		3	4	1	3	2	2	1	4	1	2			2	2	5	1	FRANKLIN
3149	2020-04-04	1	1	1.55532	4	50	2	2																						2	2						Live	2	2	560	5	5	1	3	3	2	3	3	3	3	2	3	2	1	2	4	4	1	1	1	WAYNE
3150	2020-04-04	2		1.55532	3	50	2	5	1	6	6	1	1	0	1	2	2	2	1	14	1	2	2	1	1	2	2	2	1	2	3	1	3	3	1	4	Live	2																							
3151	2020-04-04	2		1.60793	4	41	2	4	2	1	0	2	2	0	1	2	2	2	2	7	1	2	1	1	1	1	2	1	1	1	3	2	2	1	1	4	Live	2																							
3152	2020-04-04	2		0.802584	3	56	2	3	2	0		2	1	0	1	2	2	2	2	10	1	2	1	2	1	1	2	1	1	1	2	2	1		1	4	Live	2																							
3153	2020-04-04	2		2.42475	2	42	1	3	1	2	3	2	2	0	1	2	2	2	2	4	1	2	2	1	1	2	2	2	2	2	2	1	2	2	1	3	Live	2																							
3154	2020-04-04	1	1	0.802584	4	52	2	4	9	0		2		0	1	2	2	2	2	14	1	2	2	2	1	1	2	1	1	1	3	9	1		1	4	Live	2	1	560	1	5	2	2	1	3	1	5	1	4	1	2	3	1	1	1	2	1	5	1	JOHNSTON
3155	2020-04-04	2		1.2233	4	38	1	4	2	0		1	2	0	1	2	2	2	2	4	1	2	2	2	1	1	2	1	1	1	3	2	1		1	3	Live	2																							
3156	2020-04-04	1	1	1.69103	4	64	2	1	9	2	0	1		0	1	1	2	2	2	14	1	2	9	2	2	2	2	1	1	1	2	9	2	1	1	4	Live	2	1	560	5	5	1	3	5	1	3	5	3	3	2	3	2	1	2	4	5	1	1	2	WAKE
3157	2020-04-04	2		1.60793	4	39	2	4	2	0		2	2	0	1	2	2	2	2	5	1	2	2	2	1	1	2	1	1	1	3	2	1		1	3	Live	2																							
3158	2020-04-04	1	1	0.802584	2	47	2	4	2	0		2	2	0	1	2	2	2	2	5	1	2	2	1	1	1	2	1	1	1	3	2	1		1	3	Live	2	1	560	2	5	2	2	3	2	1	4	1	4	1	3	1	2	1	1	4	2	4	1	WAKE
3159	2020-04-04	2		1.2233	4	33	1	2	9	127		1		0	1	2	1	1	2	14	1	2	2	2	1	1	2	1	1	1	2	9			1	4	Live	2																							
3160	2020-04-04	1	1	1.28653	1	45	1	2	9	1	0	2		0	1	2	2	2	2	10	1	2	2	1	1	2	2	1	1	1	2	9	2	1	1	4	Live	2	1	560	1	4	3	3	3	3	1	2	1	3	1	4	2	1	1	2	3	1	4	1	WAKE
3161	2020-04-04	1	1	0.494122	4	65	2	2	9	1	0	2		0	1	2	2	2	2	14	1	1	2	3	1	2	2	2	2	2	2	9	2	1	1	4	Live	2	2	560	5	5	1	5	3	5	2	2	3	2	1	4	1	1	1	5	3	1	1	3	DURHAM
3162	2020-04-04	1	2	3.38789	3	32	2	2	9	14	14	1		2	2	1	1	2	1	2	1	2	9	3	2	2	127	127	2	1	2	9	4	4	2	2	Live	2	1	560	2		3		3	2	2	4	3	2		4					3	1	3	1	
1548	2020-04-04	1	1	6.02644	4	22	1	4	9	4	4	1		0	1	2	1	2	2	14	1	2	2	2	2	2	2	1	1	1	3	9	3	3	1	4	Live	1	1	560	5	4	1		3	3	3	2	3	2		3					3	1	1	1	JOHNSTON
3163	2020-04-04	1	1	0.193986	4	65	1	5	3	3	2	1	2	0	1	2	2	2	2	14	1	2	9	2	1	1	2	1	1	1	3	3	2	2	1	4	Live	2	1	560	1	5	2	2	1	4	1	5	1	3	1	4	2	1	1	1	2	2	5	2	WAKE
3164	2020-04-04	1	1	1.12513	4	36	1	2	9	0		2		0	2	2	2	2	2	14	1	2	2	1	3	1	2	2	2	2	2	9	1		1	4	Live	2	2	560	5	5	1	3	2	3	3	3	5	2	2	2	3	1	1	5	4	2	1	1	JOHNSTON
3165	2020-04-04	2		0.193986	3	76	1	2	9	0		2		0	1	2	2	2	2	14	1	2	2	2	1	1	2	1	1	1	2	9	1		1	4	Live	2																							
3166	2020-04-04	2		3.38789	4	42	2	1	9	0		1		0	2	2	2	2	2	14	1	2	2	1	3	2	2	1	1	1	2	9	1		1	4	Live	2																							
3167	2020-04-04	1	1	1.12513	3	39	1	2	1	0		2	2	0	2	2	2	2	2	14	1	2	9	2	2	1	2	9	2	9	2	1	1		1	4	Live	2	4	560	5	5	3	3	3	2	4	5	5	1	1	3	1	2	1	5	4	2	1	1	DURHAM
3168	2020-04-04	2		0.254979	2	87	2	3	9	0		2		0	2	2	2	2	2	3	1	2	2	2	3	1	2	1	1	1	2	9	1		1	2	Live	2																							
3169	2020-04-04	2		1.47889	4	35	2	5	1	0		2	2	0	2	2	2	2	1	8	1	2	2	2	2	1	1		2	4	3	1	1		1	4	Live	2																							
3170	2020-04-04	2		0.178418	3	65	1	2	9	2	1	2		0	2	2	2	2	2	14	1	2	2	2	1	1	1		1	4	2	9	2	2	1	4	Live	2																							
3171	2020-04-04	2		0.234516	2	65	2	3	9	0		1		0	1	2	2	2	2	6	1	2	2	2	1	1	2	3	1	3	2	9	1		1	3	Live	2																							
3172	2020-04-04	2		1.12513	3	40	1	3	1	6	6	2	2	0	1	2	2	2	2	14	1	2	2	2	1	1	2	2	2	2	2	1	3	3	1	4	Live	2																							
3173	2020-04-04	2		0.494122	1	81	2	2	9	0		2		0	2	2	2	2	2	10	1	2	2	3	3	2	2	9	2	9	2	9	1		1	4	Live	2																							
3174	2020-04-04	1	1	0.738175	4	56	2	4	9	0		2		0	2	2	2	2	1	10	1	2	2	2	2	1	2	3	1	3	3	9	1		1	4	Live	2	4	560	1	5	2	3	3	3	1	4	3	3	2	3	2	1	1	2	2	2	4	1	WAKE
3175	2020-04-04	2		0.6106	3	63	1	1	9	0		2		0	2	2	2	2	2	10	1	2	2	1	1	1	2	1	1	1	2	9	1		1	4	Live	2																							
3176	2020-04-04	2		1.2233	4	38	1	1	9	0		2		0	2	2	2	2	1	14	1	2	9	127	1	1	2	1	1	1	2	9	1		1	4	Live	2																							
3177	2020-04-04	2		2.57748	4	35	1	6	3	0		1	2	0	1	2	2	2	2	12	1	2	2	3	1	2	2	1	2	1	3	3	1		1	4	Live	2																							
3178	2020-04-04	1	1	0.802584	4	46	2	4	2	3	3	2	2	0	1	2	2	2	1	12	1	2	2	2	1	1	2	1	1	1	3	2	2	2	1	4	Live	2	1	560	1	5	3	1	1	4	1	5	1	4	1	3	3	1	1	1	2	2	5	1	JOHNSTON
3179	2020-04-04	2		0.750157	1	48	1	2	1	0		1	2	0	1	1	2	2	2	8	1	2	2	1	1	1	2	1	1	1	2	1	1		1	4	Live	2																							
3180	2020-04-04	1	1	0.802584	4	50	2	4	2	1	1	2	2	0	1	2	2	2	2	10	1	2	1	2	1	1	2	1	1	1	3	2	2	2	1	4	Live	2	1	560	5	5	1	3	5	1	4	5	5	2	2	3	1	1	1	5	5	3	1	1	DURHAM
3181	2020-04-04	1	1	0.6106	4	46	1	4	2	0		2	2	0	1	1	2	2	2	6	1	2	1	2	2	1	2	1	1	1	3	2	1		1	3	Live	2	1	560	1	5	3	3	2	5	1	4	2	4	1	3	1	1	1	1	2	2	5	1	WAKE
3182	2020-04-04	1	1	1.55532	2	56	2	2	9	3	3	1		0	1	1	2	2	2	14	2	2	2	2	2	2	2	2	1	2	2	9	2	2	1	4	Live	2	2	560	5	5	1	3	3	3	3	3	4	5	3	3	2	1	1	5	4	2	1	1	ORANGE
1584	2020-04-04	2		1.28653	1	64	1	3	9	2	0	1		0	1	2	2	2	2	10	1	2	2	2	2	2	2	1	1	1	2	9	2	1	1	4	Live	1																							
3183	2020-04-04	2		5.5428	3	21	1	4	3	2	0	2	1	2	2	2	2	2	2	10	1	2	1	1	1	2	1		1	4	3	3	2	1	2	4	Live	2																							
3184	2020-04-04	1	1	0.624538	2	45	1	1	9	0		2		0	2	2	2	2	2	14	1	2	9	2	1	1	2	1	1	1	2	9	1		1	4	Live	2	4	545	3	5	3		3	2	3	3	3	2	1	4	2	1			3	1	4	1	ONSLOW
3185	2020-04-04	2		1.2233	3	30	1	1	9	0		2		0	2	2	2	2	1	14	1	2	2	1	3	1	2	1	2	1	2	9	1		1	4	Live	2																							
3186	2020-04-04	1	1	3.23194	4	24	1	2	9	0		2		0	1	2	2	2	2	6	1	2	2	2	1	1	1		2	4	2	9	1		1	3	Live	2	3	517	2	4	3		3	3	1	3	3	2	1	3					4	2	4	1	WATAUGA
3187	2020-04-04	1	2	1.81691	3	31	2	7	3	8	0	2	2	0	1	1	2	2	2	14	1	1	2	2	1	1	2	9	2	9	4	3	4	1	1	4	Live	2	1	517	3		3			3		3										1	3	1	
3188	2020-04-04	2		2.69073	3	28	1	4	9	0		1		0	1	2	2	2	2	5	1	2	2	2	1	1	2	2	1	2	3	9	1		1	3	Live	2																							
3189	2020-04-04	2		2.86022	3	29	1	1	9	2	0	1		0	2	2	2	2	2	14	1	2	2	1	3	1	2	1	1	1	2	9	2	1	1	4	Live	2																							
3190	2020-04-04	2		0.537237	3	76	2	4	9	0		2		0	2	2	2	2	2	14	1	2	2	2	1	2	2	1	1	1	3	9	1		1	4	Live	2																							
3191	2020-04-06	2		1.18328	3	56	1	3	1	0		1	2	0	1	2	2	2	2	14	1	2	2	127	1	2	2	2	1	2	2	1	1		1	4	Live	2																							
3192	2020-04-06	1	1	2.63632	4	41	1	3	2	0		2	2	0	1	2	2	2	2	14	1	2	2	2	1	2	2	1	1	1	2	2	1		1	4	Live	2	1	545	1	5	2	2	4	2	1	3	3	3	1	4	1	1	2	1	4	2	4	1	CRAVEN
3193	2020-04-06	2		0.537237	3	65	2	1	9	2	2	2		2	2	2	2	2	2	6	1	2	2	1	1	2	2	1	1	1	2	9	2	2	2	3	Live	2																							
3194	2020-04-06	2		0.384505	4	76	1	2	9	0		1		0	1	2	1	2	2	10	1	2	2	1	1	2	2	2	2	2	2	9	1		1	4	Live	2																							
1216	2020-04-06	2		1.18328	4	64	1	1	9	2	1	2		0	1	2	2	2	2	14	1	2	2	2	2	2	2	2	1	2	2	9	2	2	1	4	Live	1																							
3195	2020-04-06	2		7.92126	4	28	2	2	9	14	2	1		0	1	2	1	1	2	14	1	2	2	2	2	2	2	1	1	1	2	9	4	2	1	4	Live	2																							
1218	2020-04-06	2		1.21029	3	50	1	2	9	4	2	1		0	1	2	2	2	2	14	1	2	2	2	2	2	1		1	4	2	9	3	2	1	4	Live	1																							
3196	2020-04-06	2		7.92126	4	20	2	1	9	0		1		2	1	1	2	2	2	0	2	2	2	1	2	2	2	1	1	1	2	9	1		2	1	Live	2																							
3197	2020-04-06	1	1	2.6518	3	23	1	3	9	0		2		0	1	2	2	2	2	10	1	2	2	1	2	1	2	2	1	2	2	9	1		1	4	Live	2	2	518	5	3	1		3	3	4	2	3	2		3					4	1	1	1	FORSYTH
3198	2020-04-06	1	1	1.64464	3	44	2	3	1	14	14	1	2	0	2	2	2	1	1	14	1	2	2	1	2	1	2	1	1	1	2	1	4	4	1	4	Live	2	1	545	1	4	2	3	3	2	1	3	1	4	1	4	1	1	2	1	4	2	4	1	PITT
3199	2020-04-06	1	1	1.59082	4	45	2	4	2	14	14	2	2	0	1	1	1	2	2	14	1	2	9							9	3	2	4	4	1	4	Live	2	4	545	5	3	1	5	3	2	3	2	3	2	1	4	2	1	2	5	4	1	1	1	PITT
3200	2020-04-06	1	1	1.60793	3	42	2	4	2	0		2	2	0	1	2	2	2	1	8	1	2	1	2	1	1	2	1	1	1	3	2	1		1	4	Live	2	1	560	5	5	1		4	2	3	5	4	3	2	4	1	1			5	3	1	1	CHATHAM
3201	2020-04-06	1	1	2.63632	4	35	1	4	1	0		2	2	0	1	2	2	2	2	12	1	2	2	2	1	2	2	1	1	1	3	1	1		1	4	Live	2	1	567	4	5	3			3		3										2	2	1	HAYWOOD
3202	2020-04-06	2		1.23312	4	30	1	2	9	5	5	1		1	2	2	2	2	2	14	1	2	2	2	2	1	2	1	1	1	2	9	3	3	2	4	Live	2																							
